PDWtype, DwellIndex, PulseID, UserData, MaxChan, Bin, PW, TOA, FirstFreq, LastFreq, LogAmpA, LogAmpB, LogAmpC, LogAmpD, HLQAmpA, HLQAmpB, HLQAmpC, HLQAmpD, DiffPhaseA, DiffPhaseB, DiffPhaseC, DiffPhaseD, SatDet, Blanking, QPSK, BPSK, PMOP, HLQ, PoP, FE, RE, CH, OV, CoarseTOD, CoarseTOA, FMOPRate_kHz_Per_usec, FMOPExcursion, PMOPTrans, PMOPMinChip, RTTP_TOA_Match_Index1, RTTP_TOA_Match_Index2, RTTP_TOA_Match_Index3, RTTP_TOA_Cell_Index, TunePhaseStep, IFMode, Decim, PMOPWindowLen, FMOPWindowLen
1, 9, 2961, 0, 1, 9, 0.0000006947, 0.2694155208, 3025984497.0703125000, 3025984497.0703125000, 53.0976562500, 57.0488281250, 55.2500000000, 51.1699218750, 0, 0, 0, 0, 0, 22.2583007813, 26.7572021484, 205.7135009766, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 9, 2962, 0, 1, 10, 0.0000003509, 0.2694158646, 3029117797.8515625000, 3029117797.8515625000, 53.0800781250, 57.0839843750, 55.1152343750, 51.0292968750, 0, 0, 0, 0, 0, 24.0820312500, 28.2128906250, 205.7135009766, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 9, 2963, 0, 1, 9, 0.0000004173, 0.2711655365, 3033458496.0937500000, 3033458496.0937500000, 54.0976562500, 58.1542968750, 56.0253906250, 52.0566406250, 0, 0, 0, 0, 0, 25.5541992188, 29.4104003906, 205.4498291016, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 9, 2964, 0, 1, 9, 0.0000004180, 0.2729155352, 3008561645.5078125000, 3008561645.5078125000, 54.4687500000, 58.2011718750, 56.6718750000, 53.0800781250, 0, 0, 0, 0, 0, 19.4512939453, 19.2755126953, 204.6917724609, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3307, 0, 1, 9, 0.0000006914, 0.0026313646, 3009317504.8828125000, 3009317504.8828125000, 57.1660156250, 58.9472656250, 58.6777343750, 54.9785156250, 0, 0, 0, 0, 0, 17.3364257813, 20.8685302734, 202.1813964844, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3308, 0, 1, 7, 0.0000006732, 0.0043813691, 2929275146.4843750000, 2929318725.5859375000, 57.9257812500, 59.6191406250, 58.6660156250, 55.3847656250, 0, 0, 0, 0, 0, 338.0218505859, 333.9678955078, 188.8439941406, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3309, 0, 1, 9, 0.0000004134, 0.0061313887, 2987700439.4531250000, 2987700439.4531250000, 57.4550781250, 59.6074218750, 58.9824218750, 55.5917968750, 0, 0, 0, 0, 0, 15.2984619141, 12.5848388672, 195.0073242188, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3310, 0, 1, 9, 0.0000004160, 0.0078813874, 3010113647.4609375000, 3010113647.4609375000, 57.3378906250, 59.1191406250, 58.8652343750, 54.9902343750, 0, 0, 0, 0, 0, 18.6383056641, 21.9396972656, 203.4008789063, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3311, 0, 1, 9, 0.0000007057, 0.0113813626, 3002386596.6796875000, 3002386596.6796875000, 57.1074218750, 59.0253906250, 58.6191406250, 55.1152343750, 0, 0, 0, 0, 0, 18.4460449219, 18.6328125000, 201.2475585938, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3312, 0, 1, 9, 0.0000006823, 0.0131313854, 2992871337.8906250000, 2992871337.8906250000, 57.1074218750, 59.2890625000, 58.7070312500, 55.2675781250, 0, 0, 0, 0, 0, 15.2655029297, 13.6505126953, 196.0839843750, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3313, 0, 1, 10, 0.0000004102, 0.0148813926, 3076641723.6328125000, 3076641723.6328125000, 56.2324218750, 57.8613281250, 57.5898437500, 52.8457031250, 0, 0, 0, 0, 0, 40.6329345703, 56.6564941406, 209.8828125000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3314, 0, 1, 9, 0.0000004154, 0.0166313971, 2991648193.3593750000, 2991648193.3593750000, 57.4433593750, 59.5957031250, 59.0078125000, 55.5917968750, 0, 0, 0, 0, 0, 16.5344238281, 13.9801025391, 196.9134521484, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3315, 0, 1, 9, 0.0000007018, 0.0183813704, 3004552368.1640625000, 3004552368.1640625000, 57.0488281250, 58.9960937500, 58.6367187500, 55.1152343750, 0, 0, 0, 0, 0, 18.6657714844, 19.4512939453, 202.0660400391, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3316, 0, 1, 10, 0.0000003320, 0.0218817188, 3037774291.9921875000, 3037774291.9921875000, 56.9960937500, 59.0429687500, 58.1484375000, 53.9746093750, 0, 0, 0, 0, 0, 26.7846679688, 33.3325195313, 204.2797851563, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3317, 0, 1, 9, 0.0000006862, 0.0271313958, 3000225585.9375000000, 3000225585.9375000000, 57.0957031250, 58.9960937500, 58.6074218750, 55.1621093750, 0, 0, 0, 0, 0, 17.1771240234, 17.3968505859, 199.8138427734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3318, 0, 1, 10, 0.0000003542, 0.0288813672, 3065211914.0625000000, 3065211914.0625000000, 55.6503906250, 57.1660156250, 56.5839843750, 52.5214843750, 0, 0, 0, 0, 0, 37.0458984375, 48.2574462891, 207.8778076172, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3319, 0, 1, 11, 0.0000001940, 0.0288816003, 3080511474.6093750000, 3080511474.6093750000, 55.5917968750, 57.2539062500, 56.8378906250, 52.0800781250, 0, 0, 0, 0, 0, 43.8848876953, 59.4854736328, 211.7834472656, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3320, 0, 1, 10, 0.0000006836, 0.0306313958, 3042626953.1250000000, 3042626953.1250000000, 56.7382812500, 58.7597656250, 57.8300781250, 53.7089843750, 0, 0, 0, 0, 0, 27.5537109375, 35.0738525391, 203.8293457031, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3321, 0, 1, 9, 0.0000004212, 0.0323814089, 2992661132.8125000000, 2992661132.8125000000, 57.3847656250, 59.4589843750, 58.9960937500, 55.5136718750, 0, 0, 0, 0, 0, 16.1499023438, 14.5458984375, 197.0727539063, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3322, 0, 1, 11, 0.0000002637, 0.0341316198, 3107836669.9218750000, 3107836669.9218750000, 48.6875000000, 52.0156250000, 50.0761718750, 42.3437500000, 0, 0, 0, 0, 0, 55.9973144531, 76.5637207031, 225.7141113281, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3323, 0, 1, 8, 0.0000003385, 0.0358817396, 2990433105.4687500000, 2990433105.4687500000, 56.9726562500, 59.0722656250, 58.5019531250, 55.1152343750, 0, 0, 0, 0, 0, 16.2927246094, 14.2767333984, 194.9304199219, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3324, 0, 1, 9, 0.0000007025, 0.0358813880, 2996323608.3984375000, 2996323608.3984375000, 57.1191406250, 59.1191406250, 58.6367187500, 55.2207031250, 0, 0, 0, 0, 0, 17.4023437500, 16.8310546875, 197.4737548828, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3325, 0, 1, 9, 0.0000007005, 0.0393813880, 3008687622.0703125000, 3008687622.0703125000, 57.1542968750, 58.9765625000, 58.7304687500, 55.0214843750, 0, 0, 0, 0, 0, 17.8582763672, 20.7751464844, 202.3791503906, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3326, 0, 1, 10, 0.0000004186, 0.0411314290, 3046547607.4218750000, 3046547607.4218750000, 56.6191406250, 58.4726562500, 57.6250000000, 53.6035156250, 0, 0, 0, 0, 0, 29.4268798828, 37.3809814453, 204.3182373047, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3327, 0, 1, 9, 0.0000004225, 0.0428814154, 2988766845.7031250000, 2988766845.7031250000, 57.3730468750, 59.6191406250, 59.0371093750, 55.5917968750, 0, 0, 0, 0, 0, 17.0288085938, 13.2055664063, 196.9024658203, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3328, 0, 1, 10, 0.0000006934, 0.0446314062, 3035491699.2187500000, 3035491699.2187500000, 57.0488281250, 59.0722656250, 58.2949218750, 54.0625000000, 0, 0, 0, 0, 0, 23.5601806641, 31.6296386719, 203.2965087891, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3329, 0, 1, 10, 0.0000003236, 0.0481317604, 3035627197.2656250000, 3035627197.2656250000, 56.9023437500, 59.0546875000, 58.2539062500, 54.0097656250, 0, 0, 0, 0, 0, 24.5050048828, 32.5799560547, 204.1424560547, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3330, 0, 1, 9, 0.0000004219, 0.0516314219, 3015295532.2265625000, 3015295532.2265625000, 56.9023437500, 58.6660156250, 58.3886718750, 54.3847656250, 0, 0, 0, 0, 0, 19.1931152344, 23.8952636719, 204.2303466797, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3331, 0, 1, 9, 0.0000006979, 0.0533814062, 2991269165.0390625000, 2991269165.0390625000, 57.0957031250, 59.3359375000, 58.6953125000, 55.2792968750, 0, 0, 0, 0, 0, 15.0402832031, 13.0627441406, 195.7379150391, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3332, 0, 1, 9, 0.0000007018, 0.0551314063, 2989763671.8750000000, 2989763671.8750000000, 57.1191406250, 59.2890625000, 58.7480468750, 55.3378906250, 0, 0, 0, 0, 0, 15.9356689453, 13.8702392578, 195.6555175781, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3333, 0, 1, 9, 0.0000003796, 0.0568817292, 2995127563.4765625000, 2995127563.4765625000, 57.0371093750, 59.1132812500, 58.6777343750, 55.1738281250, 0, 0, 0, 0, 0, 19.7918701172, 17.4682617188, 198.5723876953, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3334, 0, 1, 9, 0.0000004128, 0.0586314355, 2994852905.2734375000, 2994852905.2734375000, 57.4316406250, 59.4472656250, 58.9648437500, 55.4433593750, 0, 0, 0, 0, 0, 16.7871093750, 15.6884765625, 197.6770019531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3335, 0, 1, 9, 0.0000004206, 0.0603814316, 3009326660.1562500000, 3009326660.1562500000, 57.3613281250, 59.1601562500, 58.8359375000, 55.0683593750, 0, 0, 0, 0, 0, 18.3471679688, 21.3739013672, 202.7581787109, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3336, 0, 1, 10, 0.0000006934, 0.0621314089, 3052096801.7578125000, 3052096801.7578125000, 56.0957031250, 57.7246093750, 57.0488281250, 53.0625000000, 0, 0, 0, 0, 0, 31.8713378906, 39.7924804688, 205.0488281250, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3337, 0, 1, 11, 0.0000001335, 0.0621320449, 3075533935.5468750000, 3075533935.5468750000, 48.5937500000, 50.1816406250, 49.6816406250, 45.2480468750, 0, 0, 0, 0, 0, 43.3850097656, 55.4260253906, 211.8988037109, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3338, 0, 1, 10, 0.0000006953, 0.0638814167, 3047751342.7734375000, 3047751342.7734375000, 56.2148437500, 58.1660156250, 57.2656250000, 53.3105468750, 0, 0, 0, 0, 0, 31.0089111328, 37.8259277344, 204.6752929688, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3339, 0, 1, 10, 0.0000007012, 0.0656314167, 3036434326.1718750000, 3036434326.1718750000, 57.1074218750, 59.1484375000, 58.2949218750, 54.0273437500, 0, 0, 0, 0, 0, 26.0485839844, 33.2666015625, 203.7799072266, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3340, 0, 1, 10, 0.0000004147, 0.0691314486, 3033130737.3046875000, 3033130737.3046875000, 57.1660156250, 59.2539062500, 58.4843750000, 54.2148437500, 0, 0, 0, 0, 0, 22.4835205078, 30.9814453125, 203.0273437500, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3341, 0, 1, 10, 0.0000003887, 0.0708814108, 3065102416.9921875000, 3065102416.9921875000, 55.6738281250, 57.1894531250, 56.6074218750, 52.6679687500, 0, 0, 0, 0, 0, 38.1115722656, 48.7078857422, 208.4985351563, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3342, 0, 1, 11, 0.0000002064, 0.0708816660, 3079984130.8593750000, 3079984130.8593750000, 55.2968750000, 56.9726562500, 56.5546875000, 52.0390625000, 0, 0, 0, 0, 0, 44.1540527344, 58.9416503906, 211.8164062500, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3343, 0, 1, 10, 0.0000006979, 0.0726314186, 3041253295.8984375000, 3041253295.8984375000, 56.8261718750, 58.9355468750, 58.0605468750, 53.8750000000, 0, 0, 0, 0, 0, 26.9000244141, 34.2828369141, 203.6206054688, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3344, 0, 1, 11, 0.0000002760, 0.0761316035, 3100576904.2968750000, 3100576904.2968750000, 53.8750000000, 56.4550781250, 55.1914062500, 49.2753906250, 0, 0, 0, 0, 0, 55.2008056641, 74.8937988281, 226.4556884766, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3345, 0, 1, 9, 0.0000004128, 0.0778814538, 2991145385.7421875000, 2991145385.7421875000, 57.4667968750, 59.5898437500, 58.9960937500, 55.6035156250, 0, 0, 0, 0, 0, 15.2545166016, 13.5076904297, 196.1004638672, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3346, 0, 1, 9, 0.0000007051, 0.0796314238, 2991884033.2031250000, 2991884033.2031250000, 57.1425781250, 59.2187500000, 58.7304687500, 55.2500000000, 0, 0, 0, 0, 0, 15.6774902344, 14.0844726563, 196.4410400391, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3347, 0, 1, 9, 0.0000006960, 0.0813814375, 2990425415.0390625000, 2990425415.0390625000, 57.0957031250, 59.2656250000, 58.6660156250, 55.2792968750, 0, 0, 0, 0, 0, 16.1279296875, 13.0187988281, 196.1224365234, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3348, 0, 1, 10, 0.0000006868, 0.0831314375, 3038100952.1484375000, 3038100952.1484375000, 57.0957031250, 59.0898437500, 58.2597656250, 54.0097656250, 0, 0, 0, 0, 0, 24.4830322266, 32.6293945313, 202.8350830078, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3349, 0, 1, 9, 0.0000004141, 0.0866314570, 2988929443.3593750000, 2988929443.3593750000, 57.4433593750, 59.6367187500, 59.0253906250, 55.6035156250, 0, 0, 0, 0, 0, 15.5950927734, 12.7496337891, 195.5841064453, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3350, 0, 1, 9, 0.0000006992, 0.0883814375, 3002919067.3828125000, 3002919067.3828125000, 57.1308593750, 59.0136718750, 58.6660156250, 55.0683593750, 0, 0, 0, 0, 0, 18.4460449219, 18.9788818359, 201.6265869141, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3351, 0, 1, 10, 0.0000005410, 0.0901315951, 3074009399.4140625000, 3074009399.4140625000, 55.5019531250, 57.3261718750, 56.9023437500, 52.2519531250, 0, 0, 0, 0, 0, 41.3525390625, 55.3106689453, 210.2618408203, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3352, 0, 1, 9, 0.0000006934, 0.0918814479, 3021418945.3125000000, 3021418945.3125000000, 56.1503906250, 58.0136718750, 57.6718750000, 53.4394531250, 0, 0, 0, 0, 0, 21.1596679688, 26.8615722656, 204.6643066406, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3353, 0, 1, 10, 0.0000003646, 0.0918818021, 3024115722.6562500000, 3024115722.6562500000, 53.1972656250, 55.2207031250, 54.7265625000, 50.5000000000, 0, 0, 0, 0, 0, 21.2915039063, 27.7404785156, 204.0216064453, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3354, 0, 1, 9, 0.0000004232, 0.0936314596, 2993839599.6093750000, 2993839599.6093750000, 57.3847656250, 59.3828125000, 58.9765625000, 55.5312500000, 0, 0, 0, 0, 0, 14.7326660156, 14.1284179688, 196.1718750000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3355, 0, 1, 9, 0.0000004154, 0.0953814674, 3020169799.8046875000, 3020169799.8046875000, 56.4140625000, 58.3066406250, 57.8847656250, 53.6914062500, 0, 0, 0, 0, 0, 19.2480468750, 25.7135009766, 203.9282226563, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3356, 0, 1, 9, 0.0000006882, 0.1006314583, 2999037231.4453125000, 2999037231.4453125000, 57.0605468750, 59.0664062500, 58.5839843750, 55.1738281250, 0, 0, 0, 0, 0, 16.5069580078, 16.3806152344, 198.7536621094, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3357, 0, 1, 9, 0.0000004154, 0.1023814727, 2995766235.3515625000, 2995766235.3515625000, 57.4082031250, 59.3945312500, 58.9238281250, 55.4726562500, 0, 0, 0, 0, 0, 15.7818603516, 15.5291748047, 197.4957275391, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3358, 0, 1, 10, 0.0000004193, 0.1041314720, 3052193481.4453125000, 3052193481.4453125000, 56.3085937500, 58.0078125000, 57.2246093750, 53.3281250000, 0, 0, 0, 0, 0, 32.2613525391, 40.0946044922, 205.3125000000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3359, 0, 1, 10, 0.0000007253, 0.1058814479, 3059938110.3515625000, 3059938110.3515625000, 55.3261718750, 56.7382812500, 56.4023437500, 52.0390625000, 0, 0, 0, 0, 0, 36.9689941406, 45.7470703125, 207.9931640625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3360, 0, 1, 9, 0.0000003060, 0.1058818757, 3046483154.2968750000, 3046483154.2968750000, 53.4570312500, 55.2500000000, 54.4140625000, 50.3691406250, 0, 0, 0, 0, 0, 31.3604736328, 38.5839843750, 206.1199951172, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3361, 0, 1, 9, 0.0000006973, 0.1076314486, 3011656127.9296875000, 3011656127.9296875000, 57.0722656250, 58.8769531250, 58.6074218750, 54.8027343750, 0, 0, 0, 0, 0, 19.3743896484, 23.0108642578, 203.3953857422, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3362, 0, 1, 11, 0.0000003698, 0.1111315501, 3099962402.3437500000, 3099962402.3437500000, 54.2500000000, 56.6484375000, 55.3261718750, 49.8515625000, 0, 0, 0, 0, 0, 53.2452392578, 74.1412353516, 225.1153564453, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3363, 0, 1, 11, 0.0000003646, 0.1128815521, 3098092529.2968750000, 3098092529.2968750000, 54.5800781250, 56.9960937500, 55.7207031250, 50.5234375000, 0, 0, 0, 0, 0, 54.4537353516, 73.6523437500, 224.1210937500, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3364, 0, 1, 10, 0.0000005645, 0.1146314583, 3050395385.7421875000, 3050395385.7421875000, 56.7382812500, 58.7304687500, 57.8359375000, 53.7089843750, 0, 0, 0, 0, 0, 31.7834472656, 40.6604003906, 205.6420898438, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3365, 0, 1, 11, 0.0000001712, 0.1146319128, 3082257568.3593750000, 3082257568.3593750000, 55.9960937500, 57.7070312500, 57.3378906250, 52.5859375000, 0, 0, 0, 0, 0, 44.9560546875, 60.8477783203, 212.3822021484, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3366, 0, 1, 9, 0.0000004199, 0.1216314857, 3009864257.8125000000, 3009864257.8125000000, 57.2910156250, 59.0839843750, 58.8066406250, 54.9433593750, 0, 0, 0, 0, 0, 18.0889892578, 21.4178466797, 203.1427001953, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3367, 0, 1, 9, 0.0000007012, 0.1251314681, 2991988769.5312500000, 2991988769.5312500000, 57.1660156250, 59.3593750000, 58.7187500000, 55.2968750000, 0, 0, 0, 0, 0, 15.3479003906, 13.5681152344, 195.8038330078, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 10, 3368, 0, 1, 9, 0.0000004199, 0.1286314954, 3033031860.3515625000, 3033031860.3515625000, 57.0371093750, 59.1015625000, 58.3066406250, 54.0625000000, 0, 0, 0, 0, 0, 24.0161132813, 30.7122802734, 203.9227294922, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
